Source,Target,Type,Id,Label,timeset,Weight
n0,n47,Directed,0,,,1
n1,n14,Directed,1,,,1
n1,n18,Directed,2,,,1
n1,n35,Directed,3,,,1
n2,n30,Directed,4,,,1
n2,n36,Directed,5,,,1
n3,n10,Directed,6,,,1
n4,n41,Directed,7,,,1
n4,n47,Directed,8,,,1
n5,n20,Directed,9,,,1
n5,n46,Directed,10,,,1
n6,n39,Directed,11,,,1
n8,n10,Directed,12,,,1
n8,n12,Directed,13,,,1
n8,n22,Directed,14,,,1
n9,n10,Directed,15,,,1
n10,n13,Directed,16,,,1
n10,n37,Directed,17,,,1
n11,n12,Directed,18,,,1
n11,n28,Directed,19,,,1
n11,n33,Directed,20,,,1
n12,n20,Directed,21,,,1
n12,n24,Directed,22,,,1
n12,n38,Directed,23,,,1
n12,n47,Directed,24,,,1
n13,n14,Directed,25,,,1
n13,n35,Directed,26,,,1
n14,n15,Directed,27,,,1
n14,n46,Directed,28,,,1
n15,n16,Directed,29,,,1
n15,n19,Directed,30,,,1
n15,n20,Directed,31,,,1
n17,n19,Directed,32,,,1
n17,n21,Directed,33,,,1
n17,n45,Directed,34,,,1
n17,n49,Directed,35,,,1
n18,n23,Directed,36,,,1
n18,n29,Directed,37,,,1
n19,n35,Directed,38,,,1
n22,n24,Directed,39,,,1
n23,n42,Directed,40,,,1
n23,n46,Directed,41,,,1
n25,n44,Directed,42,,,1
n28,n44,Directed,43,,,1
n29,n46,Directed,44,,,1
n32,n37,Directed,45,,,1
n33,n36,Directed,46,,,1
n35,n48,Directed,47,,,1
n38,n45,Directed,48,,,1
n38,n49,Directed,49,,,1
n39,n44,Directed,50,,,1
n39,n47,Directed,51,,,1
n39,n49,Directed,52,,,1
n41,n42,Directed,53,,,1
n41,n46,Directed,54,,,1
n41,n48,Directed,55,,,1
n41,n49,Directed,56,,,1
n44,n47,Directed,57,,,1
